# Participant 6 (/Game/Spooky/Maps/UserStudy/FusedTracking)19 Apr 2018 11:16:05 am
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
PN 840.059204 false -6.725777 20.999969 76.941238 -10.862778 23.999985 73.470619 6.0 2.157288
# Participant 6 (/Game/Spooky/Maps/UserStudy/LeapOnly)19 Apr 2018 11:19:15 am
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 851.81012 true -6.725777 20.999969 76.941238 -6.725777 20.999969 76.941238 6.0 5.197205
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 855.922913 true -14.999725 45.0 70.000008 -14.999725 45.0 70.000008 6.0 3.112183
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 864.680298 false -6.725986 -45.000027 76.941231 -10.862984 -42.000011 73.470619 6.0 7.746826
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 867.279663 true -10.862946 -30.000013 73.470619 -10.862946 -30.000013 73.470619 6.0 1.58905
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 871.436462 true 5.455254 -30.000063 87.160263 5.455254 -30.000063 87.160263 6.0 3.146362
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 873.602112 false -14.999889 -9.0 70.0 -10.862888 -12.000015 73.470619 6.0 1.155212
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 876.024536 true -2.588722 35.999962 80.411858 -2.588722 35.999962 80.411858 6.0 1.411499
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 877.880188 true 1.318386 14.999947 83.689651 1.318386 14.999947 83.689651 6.0 0.855652
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 879.502075 true -10.862816 11.999989 73.470619 -10.862816 11.999989 73.470619 6.0 0.611084
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 881.601807 false 5.455273 -24.000063 87.160263 1.318268 -21.000051 83.689651 6.0 1.089111
