# Participant 11 (/Game/Spooky/Maps/UserStudy/PerceptionNeuronOnly)2 May 2018 12:49:23 pm
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 306.791626 true -6.725842 2.999977 76.941238 -6.725842 2.999977 76.941238 6.0 0.788483
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 309.303223 true -2.588985 -48.000038 80.41185 -2.588985 -48.000038 80.41185 6.0 1.510651
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 311.681885 true -14.999813 15.0 70.000008 -14.999813 15.0 70.000008 6.0 1.368408
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 313.781189 true 1.318268 -21.000051 83.689651 1.318268 -21.000051 83.689651 6.0 1.090027
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 316.069397 true -10.862984 -42.000011 73.470619 -10.862984 -42.000011 73.470619 6.0 1.275635
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 318.05838 true -6.725857 -3.000023 76.941238 -6.725857 -3.000023 76.941238 6.0 0.977753
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 320.104065 true -6.725777 20.999969 76.941238 -6.725777 20.999969 76.941238 6.0 1.043304
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 322.325684 true -15.0 -45.0 70.0 -15.0 -45.0 70.0 6.0 1.21167
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 324.650146 true -6.7258 14.999977 76.941238 -6.7258 14.999977 76.941238 6.0 1.313599
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 326.706299 true -14.999794 21.0 70.000008 -14.999794 21.0 70.000008 6.0 1.047729
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 328.90564 true 5.455254 -30.000063 87.160263 5.455254 -30.000063 87.160263 6.0 1.189575
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 332.193298 true -2.588985 -48.000038 80.41185 -2.588985 -48.000038 80.41185 6.0 2.277435
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 334.703217 true -2.588722 35.999962 80.411858 -2.588722 35.999962 80.411858 6.0 1.498566
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 336.870667 true -10.862928 -24.000011 73.470619 -10.862928 -24.000011 73.470619 6.0 1.166443
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 338.658569 true -2.588875 -12.000038 80.41185 -2.588875 -12.000038 80.41185 6.0 0.777954
